-6.070056323784528418e-01,-2.928750645030508623e-02,5.891164487803886990e-02,1.679510124992962539e-02,-5.040544804015874986e-02
-2.096066729533981321e-01,-4.533219447888876125e-02,1.668552404080443918e-01,4.115490783452397938e-01,6.194200953695407907e-01
-9.725034120902251167e-02,5.807553529871857245e-01,-2.936737423676716308e-01,-1.833024180109187051e-01,-2.023005999914610498e-01
1.039790629365610897e-01,-8.259726334450946672e-02,1.540580751007015470e-01,-7.119841498865786544e-02,-2.096032518952700152e-01
-2.511446398149484727e-02,-2.317027373865234718e-01,8.885243328044950539e-02,-7.996179644399998843e-01,-3.757275199920697695e-01
1.075755174598204411e-01,-5.635977932610816143e-01,1.499782377220202634e-01,-2.286779163761146205e-01,-1.502006974130883354e-01
-8.181843800450869231e-02,5.687325983407041097e-01,-3.346060261337064912e-01,-5.013787332657872881e-02,4.471337966565711586e-01
-2.452757087010110915e-01,1.411877272313314668e-01,-9.710236169277004781e-02,9.065166520747575118e-02,-1.946057474191106862e-02
1.426656697898145143e-01,2.450915587669242057e-01,9.603143925515135459e-02,-6.100021541118002544e-01,-6.193714002374468564e-01
-2.967047660829571012e-02,-2.442976942648527050e-01,1.915221855897555336e-01,-1.135233748696380524e-01,-2.706256147799238621e-01
2.678931119375993486e-01,2.631779088155542512e-01,2.182223001774694360e-01,-7.264560108715077680e-02,-5.461998253489446647e-02
-5.639939325884687493e-01,1.909760517151479486e-01,-4.466273907377153003e-04,-3.053937556787329477e-01,-2.278009061879480157e-01
1.258799851114725254e-01,-2.178996670504696246e-04,-4.459436462401124568e-01,7.056849911753139137e-01,-6.142509546321527070e-03
-3.226123131127886512e-01,2.801033336217101377e-02,1.435201990473295719e-01,2.090453072069015650e-01,1.651750005940556265e-01
2.339864799799397932e-01,6.472250561661334611e-01,-1.317510848830600809e-02,-1.861084207337433127e-01,-4.318522078070585191e-01
3.683510072591264506e-02,5.784566473206473880e-01,3.137820442973833224e-01,1.509777377330095427e-01,2.149023974361752298e-01
-3.318023381786057435e-02,-4.467370673814749504e-01,-6.317562395262666941e-01,2.318021078423598835e-01,-3.428074524645082222e-01
2.889747281183297975e-02,-4.301048069795948003e-01,-1.020945088420103508e-01,2.755693538157861777e-01,2.512867551784228604e-01
3.887999266030639500e-01,-7.861112845472124910e-02,-1.177965720546872430e-01,2.492661222143363053e-01,2.538358300487711938e-01
1.825997624997912072e-01,2.287924429103140311e-01,-7.401113711057963340e-02,7.301661892037982771e-01,4.595887571206027505e-02
-7.330343393188759604e-01,-7.121345641670464577e-01,-2.592323716284439805e-01,2.023305878141258562e-01,2.356181548892343214e-01
1.818254383370530025e-01,4.950080758425638439e-01,-4.556852170281084358e-01,2.649335798391554975e-01,-7.194669518257968965e-01
-2.763034180904807569e-01,-2.957751170881272457e-02,9.926456184654861015e-02,-2.085522892183631904e-01,1.047104555484525135e-01
6.654471704984057934e-02,-5.060457639235511895e-02,-2.933581951728508885e-01,-2.168677084278217149e-01,4.240510765673760063e-01
-2.321815841701216354e-01,-3.869724172529495632e-01,3.527928892834559238e-01,-4.853137538404566631e-01,1.591412491711900745e-01
4.920092074714645936e-01,-2.619775035739121405e-01,2.793387800661190634e-01,-1.455672151061965236e-01,-4.439501120414173635e-02
-7.455111431252013920e-01,2.515125288755273303e-01,1.407023768585251577e-01,-2.601073850693258471e-01,-6.034746315598910754e-02
1.068861539580452658e-02,-1.635266982124897531e-02,2.185490002960301104e-01,-3.018735233782589011e-01,-2.348645239356533243e-01
-2.163485539048596029e-01,-7.141934447832885835e-02,-6.754568644035542357e-01,6.087096478673545974e-01,-2.356211550269405874e-01
4.267287390718180889e-02,-1.062088037813453401e+00,1.110942151328638827e-01,2.152538287877006629e-01,-4.273299412701317967e-01
-1.289901571788290013e-01,-1.573569635755868446e-01,1.585089670145067575e-01,2.245272538877372548e-01,2.553806442990737557e-01
-5.895345370742035573e-01,1.998593459772233238e-01,-3.574888374437371757e-02,3.700697326467503045e-02,-2.545413957287614437e-01
1.015348734148882881e-01,-6.317446054639182240e-02,3.567289413532210296e-01,-7.331969713558571522e-01,2.600674735180092401e-01
3.179197731154265877e-02,2.100860815968946249e-01,-5.373246522517204360e-01,-6.214323282589796493e-01,2.588452881616091772e-01
-2.437563755381511599e-01,-7.512263320300721636e-01,1.396684933006146490e-01,-5.362289506926690708e-01,4.855414667144173357e-01
5.020171990979487298e-01,2.021724438699906701e-01,-5.253840710559427585e-01,-3.905615981586703367e-02,-1.024796193765856872e-01
5.742306839086326331e-01,2.911795221267980960e-01,-5.258435641877678979e-01,-1.418158464506871219e-01,9.105098273181803925e-02
-2.237063563260495158e-01,-3.239072317081153618e-01,1.962473430618374287e-02,-9.007783254564099007e-01,3.217556412701488844e-02
2.700997481711539527e-01,-2.484948939348914990e-02,-3.394518195463487875e-01,1.007722796010462191e-01,4.712014804478295016e-01
-3.606578054660148913e-01,-3.047023418312244103e-01,5.146201524695331875e-01,-1.861267408566991133e-01,-1.059660705659090374e-01
2.634066436495237085e-01,2.752459725344427177e-01,2.862443683751307311e-01,9.541237748355654857e-02,-4.428234730559348908e-01
8.770773277568696957e-02,6.918604442407684518e-02,6.055261333377858213e-01,-3.057793470807680380e-01,-1.382850625450616489e-01
2.574190846753122708e-01,-3.774431971756910809e-01,2.952189153861942139e-01,6.233042112811491842e-02,8.442458711083590528e-02
-1.042931713390116977e-01,7.526762921835911113e-02,2.823799105709213358e-02,-3.446284719529133511e-01,-3.607372082489225806e-01
-5.462439973179561425e-02,-2.580252434375008841e-01,-3.890288454661969264e-02,1.392564820958507310e-01,-3.931736885798229469e-02
1.737146945918044694e-01,-6.576049991712891452e-02,1.408054584525965935e-01,-6.838186684187699260e-01,-1.036419986159762413e-01
1.672608485986689653e-01,2.604517940688983457e-01,-3.801393151845934293e-01,3.419623401955114717e-01,-1.395414874234233993e-01
4.241034025066426905e-01,7.841190962053045110e-01,-3.270998586757972032e-02,-9.735142064479947177e-02,-4.739160890819425764e-02
3.765131605148220317e-01,-2.451736294073362243e-01,-2.711899486599355091e-01,-3.720122898483680940e-01,2.016973546488087243e-01
7.008582423093621949e-02,5.206373727847436461e-01,4.426192324362993591e-01,-5.292070637333036176e-01,1.114912586088411123e-01
-4.844001652917003242e-01,2.322349781043318018e-01,-2.333228510153264462e-02,1.365044911155497420e-01,-3.090444040692416280e-02
-9.287578465015722262e-02,5.269911357186523038e-01,-5.265944958924427821e-01,-2.300959399186184029e-01,-5.012676207562863917e-01
3.029968319444543146e-01,-4.507167357173863520e-01,4.632177246092077927e-01,5.135702124459163853e-01,1.555268997215899229e-01
-4.185835584050379699e-01,2.588772533193325343e-01,-7.503550763193261863e-02,-4.268259794618292080e-01,-1.532666093109202321e-01
-3.510989628299805987e-01,9.919217918280294477e-02,-2.160000830451594966e-01,5.534910679415213502e-02,-2.456680786316939313e-01
1.501790993256756357e-01,-2.797489294047796060e-02,-1.636034715195731071e-01,1.927803207753237547e-01,-1.671942925142995973e-01
-6.884445994518099965e-02,-2.904866014240510830e-01,-4.148538643812422766e-01,2.447524126925399446e-01,3.614388029466580193e-02
-2.890084499677128549e-01,-3.018227839768979417e-02,6.564394738968557519e-01,2.667336144338460224e-01,1.803741978467550966e-01
-3.398752205277968397e-01,6.371718644569236700e-02,6.859674217233631410e-02,2.558195735605675591e-01,2.919989602156070618e-01
4.442861486988247122e-01,-3.644979604813302632e-01,-4.210197312429754812e-01,-3.372233385634614278e-01,-1.465361399331820136e-01
1.151781612785182235e-01,5.291082585662226778e-01,-1.309818084632430046e-01,-1.029400135978140313e-01,3.802601768943245641e-01
9.023472366638218833e-02,-3.977298236419774535e-01,4.795028581825336311e-01,1.876461623061068951e-01,1.851113015692896213e-01
1.643191850697066914e-01,2.501145443796241596e-01,-3.671506648443687015e-01,6.181193108331368702e-01,-2.068839356952246467e-01
-6.417902956133703096e-01,-3.645945363693531838e-01,2.664565390635186271e-01,-3.247543298363417263e-01,-3.651858888988458035e-02
-6.349231560172364786e-01,8.139479992513752593e-02,-3.833537069732590452e-01,3.817550623078002636e-01,4.584903296050272248e-01
1.410311540197800861e-01,-3.532053601173104074e-01,2.251564584516601020e-01,-1.482993071369474291e-03,-5.639454584437110507e-02
-2.801382340637714186e-01,2.352785893284719265e-01,6.328704728724651729e-02,-3.510345016591931988e-01,1.980910205378136613e-01
-6.910886174487791411e-01,-3.119237922954827113e-03,-1.790611196223286516e-01,1.835731933518199299e-01,-2.644002053180194434e-01
-4.751006686137194263e-02,1.289326594475551091e-01,-7.755887108322969681e-01,6.197487384932880428e-01,4.538154852754822111e-02
3.684673492653041393e-02,-2.417548343775321185e-01,-5.875791623794601737e-01,-8.510556484759700113e-02,-6.902459640881239977e-01
-1.062028606386641039e-01,-1.947504324171920320e-01,-1.663271621608768402e-01,-9.873249446387692696e-02,2.075084995538294674e-01
-4.995163802220660698e-01,7.877162445920064815e-02,1.344214950419088395e-01,-1.056983109491079625e-01,5.583241506893651396e-01
-1.821226242139542539e-01,5.937606546387753648e-01,3.047059793280733064e-01,4.530209949710816142e-01,4.313965226485664828e-01
3.591842869561532314e-01,6.304301684439137521e-01,3.473515389198348347e-01,5.306485305760185733e-01,5.425216587633668874e-01
5.211125683401179876e-02,-1.383867337903904038e-01,9.239055616386639136e-02,-7.107204625304364143e-01,-1.531253278284332442e-01
-2.297315979244484441e-01,-9.364334826687920055e-02,6.903809731133378480e-02,5.693179161981057890e-01,-3.776647577940103750e-01
-1.419492871314333715e-01,-5.571073420755839195e-02,-1.073187465069055067e-03,5.294311803415695933e-02,-3.629716086483332216e-01
1.296285034356805255e-01,1.215854668682048029e-01,-2.231873508129665618e-01,1.317768363267897147e-01,-3.374122226284519133e-02
4.036213512860689079e-01,-2.757598986229677918e-01,-4.853481576949042128e-03,-5.189317874268947195e-01,-1.094132622906851399e-01
-3.210678764524232953e-01,-5.640469969691558338e-01,1.777682743479063743e-01,1.044942480946507990e-01,-1.228254033739646367e-01
-1.055797467135212581e-01,1.758557039948225598e-01,-3.435213939539215056e-01,1.474051209010068253e-01,-9.060505877053860735e-02
-3.861874919509358794e-01,6.906705571523137632e-02,1.264911447989243709e-01,-2.372691478537297324e-02,-4.227637420785872457e-01
2.586653498051044164e-01,8.820169898618582804e-01,3.558117456768566944e-01,-4.207112254760727588e-01,-1.741288619352419909e-01
-1.576323989457765196e-01,-5.887184198803550872e-02,1.294473888791836391e-01,4.982863834081081578e-01,-4.701018861853969999e-02
-2.306442829757696378e-01,7.691009285240030247e-02,6.101633475454183442e-01,7.723793944674787193e-01,3.953068233441291851e-02
3.150530825569412552e-01,4.058520684566028769e-01,5.493956863235472943e-01,3.565056903613540995e-01,2.395460850131276020e-01
1.345109870803631522e-02,-2.120770219005807256e-01,-1.654752977103388367e-01,-4.681436311568196867e-02,3.706404513418629088e-01
-6.918566004659479907e-01,-4.490111990648196910e-02,-2.464692072121464905e-01,5.916184041165167828e-01,-4.808011453723873285e-01
-2.194999715486381231e-01,-2.570314344290947420e-02,2.512593227483911895e-01,-3.575490355110094720e-01,-3.340158801266410737e-01
2.032055814377426994e-01,-8.738725770456808040e-02,4.422353884714211869e-01,-4.592405356430723923e-02,-4.061830740208379198e-01
-6.532216247675937115e-01,1.647330702405767899e-01,3.546104294678401048e-01,1.513468746249970187e-01,1.425648292780792026e-01
-2.574451106202965134e-01,8.796364038209937564e-02,-1.077885467455611951e-01,2.121862846242480727e-01,3.413166015862070801e-01
-1.136649684167610475e-01,-8.195256953494073349e-02,-4.118978747224177339e-01,7.318156011246802484e-01,-3.062775596592812177e-02
-7.577404515002408303e-01,2.407466442060530454e-01,5.871160317493709542e-03,4.068326557119907316e-01,4.780601151955854444e-02
1.482731202131194193e-01,-3.353162181370943073e-02,2.412708792387309731e-01,6.378707817555132054e-02,6.519413254845930761e-02
2.241401874380011539e-01,4.341752406483383349e-03,-1.997148600359068271e-01,-1.878481803745872258e-01,2.814274165554559448e-01
-3.466507625059218056e-01,6.880034493813214080e-01,-1.167564067041474557e-01,-2.001138987124588819e-01,3.220526716513374410e-01
-6.125562838218403527e-01,-5.503997496212387208e-02,2.512051687325204674e-01,2.895605229242110834e-01,1.114231797765202897e-01
1.279620262403931841e-01,-2.145693384233916534e-01,-1.612484920524438065e-02,1.406066818328469137e-01,6.480286098605435308e-02
-3.941978982098339745e-01,1.985239318272168374e-01,2.705012591698316426e-01,-1.712401274957858419e-02,-2.703778036487146375e-02
-3.607680765847882248e-02,5.251043056498888584e-02,-5.724514076377957839e-01,-9.119170795193430601e-02,2.390108754436341409e-01
1.145860460815912836e-03,-2.431606328461770883e-01,4.944238692019688464e-01,-3.631212310818681122e-01,-1.201091394066126083e-01
-2.159384842972548457e-01,6.710599312897123914e-02,-3.751216773980196040e-01,3.093504854089915157e-01,-1.692617870931157897e-01
-5.118238162111284906e-01,7.631037107735313962e-02,-2.221519823331233878e-01,8.753625400189009309e-02,2.589583660652602926e-01
3.329188787780177350e-01,-3.006083614387756731e-01,3.127552396834998860e-01,-3.915597918558489932e-01,-5.539599706705634896e-02
-1.763065293276080414e-01,2.201650788379531931e-01,-1.290087170874315015e-01,-1.035982784461138423e-01,-1.014071938061037875e-01
-2.303409720288831786e-01,5.203616275939670910e-01,4.540625096127539478e-02,8.137606580300728032e-01,3.567556796188388057e-01
6.559859608349265236e-02,-1.021616170333278090e-01,2.025839743054782538e-01,-2.839865751235326474e-01,-2.384405573276597301e-01
-5.887495127087293001e-02,-2.416278182252698525e-01,-1.641184953365175114e-01,2.480235843072899418e-02,-8.315992702900944222e-02
-6.885952279131345166e-02,-2.034906706246893404e-01,-4.404581460057745979e-01,-3.260858977527397173e-01,-1.210279135592582794e-01
2.955356542862516006e-02,-4.961054806128092909e-01,3.046926758593319073e-01,-4.048300711750269648e-02,-2.736926084573637619e-01
1.962169928522091156e-01,2.037308991894836163e-01,4.272028211744741122e-01,-3.155522766242809252e-01,9.350760820293826936e-02
1.149090680524179550e-02,-3.028464053039103820e-01,-3.138931106548354943e-01,-3.485202399147775965e-01,1.085946287231476098e-01
-2.983850855633805588e-01,-4.087375564505423831e-01,3.190717566903240043e-01,2.487824877484902109e-01,6.592180050248196421e-01
1.513950261860672053e-01,4.416486752775654612e-01,-3.024087942123926953e-01,3.208633491851184405e-01,-3.470654431786995842e-02
2.930920353849492122e-01,3.410637244913028443e-01,4.959464673537524598e-02,8.730529438518815077e-02,4.549005453638527707e-01
4.386576308877825903e-01,-1.406797643546937315e-01,1.422631119547231593e-01,1.726363520893022321e-02,3.141480427814911658e-01
2.292357175905813602e-02,1.468107764539561266e-01,-1.118119250592500835e-01,-1.304140036284531443e-03,-1.942823472921686168e-01
-4.665631138689920743e-01,-1.192203331527724591e-01,-5.022699289445280435e-01,4.043252994324152312e-03,4.171601930588356849e-03
-3.391930438484905275e-01,2.268397111068069794e-01,-8.289985462351853185e-01,8.510094937845807950e-02,-9.850183904594719819e-02
1.425514778167412122e-01,1.795869566165550213e-01,5.612688559112284370e-01,-4.039631996655423940e-01,-4.544965389139243306e-01
7.193351245163466245e-01,-1.493512544029159395e-01,1.463052187832988571e-01,-1.638948370300200574e-01,-2.869672468367144291e-01
7.866839353940904833e-02,-4.862114305355163535e-01,1.445400482926705553e-02,4.675868940645624278e-02,3.116776445559613085e-01
1.609322534155220585e-01,7.072331105154309183e-01,-4.292162861031748600e-01,3.321082377685828368e-01,2.366893056405351692e-01
-1.111183913689107322e-01,1.091848413716096401e-03,8.003128897831893879e-03,2.400832524735699025e-01,1.188235682044471025e-01
-7.540157350399773889e-03,-1.597120595372565621e-02,9.272255122966073237e-01,-3.061399826427909088e-01,1.520201080905590196e-01
-4.008173441497995398e-02,2.662436683764895506e-01,3.146564001116655684e-01,3.805193369642633772e-01,-3.726549399976503696e-01
-6.260027006630805579e-02,-6.690437047117487879e-01,4.082353764270722080e-02,5.532890070326814680e-01,6.860455864838853335e-02
2.847904507530101825e-01,2.457214337239157220e-01,-3.526121401535539102e-01,-1.654819075787466731e-01,1.310871271562228380e-01
2.889147295444849939e-01,-4.337590714175061646e-02,2.164640363915661808e-02,1.816529235129301645e-01,-9.794977270441482253e-02
2.580492192943988246e-04,4.629063344744882014e-01,-9.094438552001204989e-02,2.351917005910859060e-01,-9.537161003348659793e-02
1.169416414775677898e-02,-6.457160897683039691e-02,2.193661407923013507e-01,3.431383828236648226e-01,6.154962267606662873e-01
1.923200535701530822e-01,2.336268443447170051e-01,-3.743187773070773272e-02,3.864682355126153879e-01,-1.979274430893449288e-01
1.454946138847405535e-01,3.790130449889554942e-01,-1.015331838436011984e-02,-5.553801365413661012e-02,1.309422535789633857e-01
-2.007079114168972001e-02,1.658572169106735644e-03,-2.318835066748621276e-01,4.858540200706045753e-01,9.800415692535786871e-02
2.684857774042136991e-01,-6.172737158052301470e-02,2.041840967511691640e-01,-1.818892561983653511e-01,-2.268911390082610224e-01
1.895848382652381460e-03,3.027070998674034896e-02,-9.073565032122959950e-02,3.115473678340126631e-02,-2.759508490352955978e-01
-7.953076820076611375e-02,-2.865317346982505092e-02,-2.296998119448429021e-01,2.493659839670976097e-01,-3.905439027482918689e-05
-7.567786195966282881e-01,-5.116436857318092946e-01,-3.305352778204935782e-01,-2.110424681112133827e-01,3.631602638499734081e-01
1.273918194699525386e-01,-2.209719495974552250e-01,-2.255488805551195131e-01,-6.603769674239863552e-02,-9.930654000231195488e-02
-4.157571158234865671e-01,-3.261221362938088175e-02,4.230275764554746187e-01,1.668337226796632600e-01,1.514304108058066312e-01
1.058738020904854416e-01,1.774658322856010051e-01,-1.835941993093468949e-01,-1.174267111257634999e-01,-2.397548236946480671e-01
-9.502484515689946232e-02,3.576844475257863198e-01,-1.540259454384617643e-01,2.728318778683611612e-01,-2.364575588476995616e-02
2.235114562105581792e-01,3.470105971231069453e-01,-6.861321691950059143e-02,5.782694162083281686e-01,-1.661305938654877301e-01
2.278276026162386059e-02,-2.690751737559031187e-01,-3.491422501266981948e-01,2.944177436663703573e-01,1.883889696000699276e-01
-3.542468872415041603e-01,-2.011848458629016401e-01,3.899954521768140420e-02,-3.680545923929057772e-01,-1.226343339363744206e-01
4.690564169367452546e-02,-7.098368978837354959e-01,-2.320989950012723301e-03,4.002965659620352223e-01,-8.184465039256387520e-02
3.553237317622007230e-01,1.832912220322417685e-01,-2.108048826809108822e-01,7.551776501948166409e-01,-1.560586470442444362e-01
-2.166570987011237903e-01,3.196038773430220359e-01,-6.511678868997595737e-01,-1.174354511627689890e-01,-2.524272610244411297e-01
-2.579444195924227579e-01,4.317991033304807713e-02,-1.579668821962113556e-01,-3.121294890865784488e-01,3.904258656617931589e-01
6.474982272097941083e-01,3.352335443901718198e-02,6.254172038493857090e-03,5.973059895137811104e-01,1.610701456475620852e-01
-5.463407205451692450e-02,1.085086955785785900e-01,-3.496442247610712095e-01,-1.251057291411523942e-01,-3.268451443377560217e-01
-2.890207640677410206e-01,-2.360296966505705807e-01,8.800175142996371491e-01,4.166524292085641012e-02,-2.011661425322989472e-01
3.913318085538421975e-01,-4.239994150771226461e-02,-2.140301117550667820e-01,-1.610978682936034523e-01,-3.232321441531375850e-02
8.676350560276253621e-01,-1.395767003901175474e-01,-5.960646121796607522e-02,-4.801569058596951156e-01,-9.650078295782374971e-01
-4.885240065519761976e-01,-1.371141305465619908e-01,1.043991106515218363e-02,1.757747515158774865e-01,-7.905744286187657011e-01
4.744792785463467118e-03,-3.188907886813191483e-02,2.669878293729853191e-01,-1.562323213055670235e-01,-5.044069149114446815e-02
1.184990289659005186e-01,4.970190029957629041e-01,3.714097244820268630e-03,2.143111085717484543e-01,2.244619623196927871e-01
-3.779496387709067040e-01,9.483778894260555536e-02,2.115503407032824357e-01,3.433065315043744015e-01,-5.160144767427205653e-02
